STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410336,1,1,0,0,1,1,0,67,WASHINGTON (67),0,NOT APPLICABLE,16,16,9,September,2017,7,Saturday,16,4:00pm-4:59pm,47,47,0,This section IS NOT on the NHS,4,County Road,CR-NW DAIRY CREEK RD,,1,Rural,5,Major Collector,2,County Highway Agency,0,,45.67534167,45.67534167,-123.0649639,-123.06496389,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,47,47,17,5:00pm-5:59pm,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410337,1,1,0,0,3,3,0,47,MARION (47),1810,SALEM,17,17,9,September,2017,1,Sunday,2,2:00am-2:59am,20,20,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 72,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,69,69,44.92912778,44.92912778,-123.0234889,-123.02348889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,23,23,2,2:00am-2:59am,26,26,3,3:00am-3:59am,10,10,0,,0,,0,,1,1
41,Oregon,410338,2,2,0,0,2,2,0,21,GILLIAM (21),60,ARLINGTON,18,18,9,September,2017,2,Monday,19,7:00pm-7:59pm,45,45,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,1380,1380,45.727375,45.727375,-120.1945,-120.1945,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,45,45,20,8:00pm-8:59pm,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410339,2,2,0,0,6,6,0,51,MULTNOMAH (51),1650,PORTLAND,18,18,9,September,2017,2,Monday,20,8:00pm-8:59pm,45,45,1,This section IS ON the NHS,2,U.S. Highway,US-30 ODOT 123,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,67,67,45.57610833,45.57610833,-122.6491278,-122.64912778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,47,47,20,8:00pm-8:59pm,50,50,21,9:00pm-9:59pm,12,12,0,,0,,0,,2,1
41,Oregon,410340,2,2,0,0,6,6,0,67,WASHINGTON (67),2100,TUALATIN,18,18,9,September,2017,2,Monday,13,1:00pm-1:59pm,17,17,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW NYBERG ST,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,2897,2897,45.38269722,45.38269722,-122.7558861,-122.75588611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,17,17,13,1:00pm-1:59pm,27,27,14,2:00pm-2:59pm,2,2,0,,0,,0,,1,0
41,Oregon,410341,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,26,26,8,August,2017,7,Saturday,3,3:00am-3:59am,7,7,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,2430,2430,44.77371111,44.77371111,-123.04315,-123.04315,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410342,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,26,26,8,August,2017,7,Saturday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,4,County Road,CR-PERKINS CREEK RD,,1,Rural,7,Local,2,County Highway Agency,0,,42.73325278,42.73325278,-123.5064167,-123.50641667,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,1,1,13,1:00pm-1:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410343,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,25,25,9,September,2017,2,Monday,6,6:00am-6:59am,15,15,1,This section IS ON the NHS,6,Local Street - Municipality,N COLUMBIA BLVD,N INTERSTATE PL,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.58466389,45.58466389,-122.6826167,-122.68261667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,17,17,6,6:00am-6:59am,20,20,6,6:00am-6:59am,29,29,0,,0,,0,,1,0
41,Oregon,410344,2,2,0,0,2,2,0,45,MALHEUR (45),0,NOT APPLICABLE,26,26,9,September,2017,3,Tuesday,16,4:00pm-4:59pm,34,34,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 5,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2610,2610,44.18319167,44.18319167,-117.4391528,-117.43915278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,33,33,16,4:00pm-4:59pm,52,52,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410345,1,1,0,0,2,2,0,33,JOSEPHINE (33),0,NOT APPLICABLE,30,30,9,September,2017,7,Saturday,1,1:00am-1:59am,20,20,1,This section IS ON the NHS,2,U.S. Highway,US-199 ODOT 25,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,126,126,42.36436667,42.36436667,-123.5115833,-123.51158333,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,20,20,1,1:00am-1:59am,27,27,2,2:00am-2:59am,2,2,0,,0,,0,,2,1
41,Oregon,410346,1,1,0,0,1,1,0,71,YAMHILL (71),0,NOT APPLICABLE,20,20,9,September,2017,4,Wednesday,5,5:00am-5:59am,38,38,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 91,,1,Rural,4,Minor Arterial,1,State Highway Agency,440,440,45.12441389,45.12441389,-123.2062444,-123.20624444,0,No Special Jurisdiction,32,Culvert,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,5,5:00am-5:59am,40,40,6,6:00am-6:59am,16,16,7,7:00am-7:59am,5,5,0,,0,,0,,1,0
41,Oregon,410347,2,2,0,0,2,2,0,31,JEFFERSON (31),0,NOT APPLICABLE,20,20,9,September,2017,4,Wednesday,23,11:00pm-11:59pm,13,13,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1033,1033,44.52386667,44.52386667,-121.1803222,-121.18032222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,13,13,23,11:00pm-11:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410348,2,2,0,0,3,3,0,33,JOSEPHINE (33),0,NOT APPLICABLE,20,20,9,September,2017,4,Wednesday,15,3:00pm-3:59pm,54,54,0,This section IS NOT on the NHS,4,County Road,CR-HOG CREEK RD,,1,Rural,7,Local,2,County Highway Agency,18,18,42.56211944,42.56211944,-123.4881472,-123.48814722,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,52,52,16,4:00pm-4:59pm,10,10,17,5:00pm-5:59pm,0,0,0,,0,,0,,1,0
41,Oregon,410349,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,21,21,9,September,2017,5,Thursday,19,7:00pm-7:59pm,10,10,0,This section IS NOT on the NHS,3,State Highway,SR-211 ODOT 172,,1,Rural,4,Minor Arterial,1,State Highway Agency,5,5,45.36491667,45.36491667,-122.3473722,-122.34737222,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,11,11,19,7:00pm-7:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410350,2,2,0,0,2,2,0,53,POLK (53),0,NOT APPLICABLE,22,22,9,September,2017,6,Friday,19,7:00pm-7:59pm,49,49,0,This section IS NOT on the NHS,4,County Road,CR-RIDDELL RD,,1,Rural,6,Minor Collector,4,City or Municipal Highway Agency,22,22,44.87986944,44.87986944,-123.2382833,-123.23828333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,53,53,20,8:00pm-8:59pm,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,1
41,Oregon,410351,1,1,0,1,2,2,1,67,WASHINGTON (67),0,NOT APPLICABLE,22,22,9,September,2017,6,Friday,21,9:00pm-9:59pm,21,21,1,This section IS ON the NHS,3,State Highway,SR-8 ODOT 29,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,147,147,45.49743333,45.49743333,-122.9016194,-122.90161944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,21,21,21,9:00pm-9:59pm,24,24,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410352,2,2,0,0,2,2,0,47,MARION (47),1810,SALEM,22,22,9,September,2017,6,Friday,13,1:00pm-1:59pm,26,26,0,This section IS NOT on the NHS,6,Local Street - Municipality,BOONE RD SE,LONE OAK RD SE,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,44.88335833,44.88335833,-123.0510556,-123.05105556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,27,27,13,1:00pm-1:59pm,30,30,13,1:00pm-1:59pm,53,53,0,,0,,0,,1,0
41,Oregon,410353,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,23,23,9,September,2017,7,Saturday,6,6:00am-6:59am,35,35,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE MARTIN LUTHER KING BLVD,NE DAVIS ST,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.52438611,45.52438611,-122.6617611,-122.66176111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,39,39,6,6:00am-6:59am,44,44,6,6:00am-6:59am,59,59,0,,0,,0,,1,0
41,Oregon,410355,1,1,0,0,1,1,0,41,LINCOLN (41),0,NOT APPLICABLE,30,30,9,September,2017,7,Saturday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,4,County Road,CR-4912 RD,,1,Rural,7,Local,1,State Highway Agency,0,,44.66571111,44.66571111,-123.8670694,-123.86706944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,9,Unknown,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,0,0,13,1:00pm-1:59pm,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410356,1,1,0,2,1,1,2,7,CLATSOP (7),1870,SEASIDE,30,30,9,September,2017,7,Saturday,21,9:00pm-9:59pm,12,12,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,211,211,45.99229444,45.99229444,-123.9210139,-123.92101389,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,15,15,21,9:00pm-9:59pm,19,19,22,10:00pm-10:59pm,8,8,0,,0,,0,,1,1
41,Oregon,410357,1,1,0,1,1,1,1,17,DESCHUTES (17),190,BEND,11,11,4,April,2017,3,Tuesday,21,9:00pm-9:59pm,46,46,1,This section IS ON the NHS,6,Local Street - Municipality,NE 3RD ST,NE BURNSIDE AVE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,,44.05200278,44.05200278,-121.302525,-121.302525,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,46,46,21,9:00pm-9:59pm,52,52,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410358,2,2,0,0,4,4,0,47,MARION (47),1810,SALEM,9,9,5,May,2017,3,Tuesday,17,5:00pm-5:59pm,0,0,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,2559,2559,44.94463056,44.94463056,-122.9901444,-122.99014444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,1,1,17,5:00pm-5:59pm,9,9,17,5:00pm-5:59pm,21,21,0,,0,,0,,1,0
41,Oregon,410359,2,2,0,0,3,3,0,33,JOSEPHINE (33),0,NOT APPLICABLE,24,24,6,June,2017,7,Saturday,18,6:00pm-6:59pm,10,10,0,This section IS NOT on the NHS,4,County Road,CR-PLACER RD,,1,Rural,5,Major Collector,2,County Highway Agency,17,17,42.62808056,42.62808056,-123.3353917,-123.33539167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,30,30,17,5:00pm-5:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410360,2,2,0,0,2,2,0,43,LINN (43),0,NOT APPLICABLE,18,18,7,July,2017,3,Tuesday,10,10:00am-10:59am,35,35,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 16,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,346,346,44.40512778,44.40512778,-122.7608194,-122.76081944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410361,2,2,0,0,4,4,0,41,LINCOLN (41),0,NOT APPLICABLE,22,22,8,August,2017,3,Tuesday,11,11:00am-11:59am,46,46,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,E DEVILS LAKE RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1113,1113,45.00626944,45.00626944,-123.97985,-123.97985,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,48,48,12,12:00pm-12:59pm,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410362,2,2,0,0,3,3,0,47,MARION (47),1980,STAYTON,7,7,9,September,2017,5,Thursday,9,9:00am-9:59am,12,12,0,This section IS NOT on the NHS,6,Local Street - Municipality,CASCADE HWY SE,WHITNEY ST,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.81355278,44.81355278,-122.7943111,-122.79431111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,13,13,9,9:00am-9:59am,18,18,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410363,4,4,0,0,5,5,0,25,HARNEY (25),0,NOT APPLICABLE,10,10,9,September,2017,1,Sunday,9,9:00am-9:59am,35,35,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 7,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1123,1123,43.53490833,43.53490833,-119.35025,-119.35025,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,38,38,10,10:00am-10:59am,0,0,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,0
41,Oregon,410364,1,1,0,0,1,1,0,67,WASHINGTON (67),0,NOT APPLICABLE,18,18,9,September,2017,2,Monday,13,1:00pm-1:59pm,12,12,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,2889,2889,45.37553056,45.37553056,-122.7555222,-122.75552222,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,18,18,13,1:00pm-1:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410365,3,3,0,0,4,4,0,41,LINCOLN (41),0,NOT APPLICABLE,19,19,9,September,2017,3,Tuesday,15,3:00pm-3:59pm,45,45,1,This section IS ON the NHS,3,State Highway,SR-18 ODOT 39,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,40,40,45.00251667,45.00251667,-123.9016083,-123.90160833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,48,48,15,3:00pm-3:59pm,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410366,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,24,24,9,September,2017,1,Sunday,20,8:00pm-8:59pm,48,48,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,1037,1037,42.97099722,42.97099722,-123.336825,-123.336825,0,No Special Jurisdiction,59,Traffic Sign Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,8,Gore,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,48,48,20,8:00pm-8:59pm,55,55,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410367,2,2,0,1,2,2,1,51,MULTNOMAH (51),880,GRESHAM,8,8,10,October,2017,1,Sunday,16,4:00pm-4:59pm,55,55,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE STARK ST,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.51913889,45.51913889,-122.4476611,-122.44766111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,56,56,17,5:00pm-5:59pm,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410368,2,2,0,0,6,6,0,47,MARION (47),1810,SALEM,8,8,10,October,2017,1,Sunday,16,4:00pm-4:59pm,39,39,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 81,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,432,432,45.02284444,45.02284444,-122.9757278,-122.97572778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,39,39,16,4:00pm-4:59pm,42,42,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,5,1
41,Oregon,410369,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,24,24,10,October,2017,3,Tuesday,10,10:00am-10:59am,0,0,0,This section IS NOT on the NHS,6,Local Street - Municipality,ERICKSON RD,,1,Rural,5,Major Collector,4,City or Municipal Highway Agency,9,9,43.99556389,43.99556389,-123.2533861,-123.25338611,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,56,56,10,10:00am-10:59am,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410370,1,1,0,1,1,1,1,67,WASHINGTON (67),0,NOT APPLICABLE,1,1,11,November,2017,4,Wednesday,7,7:00am-7:59am,29,29,1,This section IS ON the NHS,3,State Highway,SR-10 ODOT 142,,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,60,60,45.47089167,45.47089167,-122.8782083,-122.87820833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,4,Dawn,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,7,7:00am-7:59am,29,29,7,7:00am-7:59am,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
