STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410250,1,1,0,1,4,4,1,51,MULTNOMAH (51),1650,PORTLAND,19,19,8,August,2016,6,Friday,15,3:00pm-3:59pm,54,54,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE HAWTHORNE BLVD,SE 43RD AVE,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.51203333,45.51203333,-122.6183556,-122.61835556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410251,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,20,20,8,August,2016,7,Saturday,3,3:00am-3:59am,31,31,0,This section IS NOT on the NHS,3,State Highway,SR-99 (ODOT 60),,2,Urban,4,Minor Arterial,1,State Highway Agency,75,75,42.41566667,42.41566667,-123.1604333,-123.16043333,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,31,31,3,3:00am-3:59am,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410252,3,3,0,0,6,6,0,43,LINN (43),0,NOT APPLICABLE,21,21,8,August,2016,1,Sunday,15,3:00pm-3:59pm,29,29,1,This section IS ON the NHS,2,U.S. Highway,US-20 (ODOT 16),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,756,756,44.43345278,44.43345278,-121.9259,-121.9259,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,29,29,16,4:00pm-4:59pm,6,6,17,5:00pm-5:59pm,1,1,0,,0,,0,,1,0
41,Oregon,410253,1,1,0,0,1,1,0,41,LINCOLN (41),0,NOT APPLICABLE,4,4,1,January,2016,2,Monday,21,9:00pm-9:59pm,30,30,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1260,1260,44.83026389,44.83026389,-124.0574167,-124.05741667,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,30,30,12,12:00pm-12:59pm,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410254,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,11,11,6,June,2016,7,Saturday,14,2:00pm-2:59pm,35,35,1,This section IS ON the NHS,3,State Highway,SR-22 (ODOT 162),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,590,590,44.69220833,44.69220833,-121.9727889,-121.97278889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,41,41,15,3:00pm-3:59pm,19,19,16,4:00pm-4:59pm,0,0,0,,0,,0,,1,0
41,Oregon,410255,2,2,0,0,4,4,0,47,MARION (47),1168,KEIZER,11,11,7,July,2016,2,Monday,14,2:00pm-2:59pm,35,35,1,This section IS ON the NHS,6,Local Street - Municipality,RIVER RD N,SAM ORCUTT WY NE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.98250278,44.98250278,-123.0265889,-123.02658889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410256,2,2,0,0,2,2,0,21,GILLIAM (21),0,NOT APPLICABLE,27,27,7,July,2016,4,Wednesday,16,4:00pm-4:59pm,30,30,0,This section IS NOT on the NHS,3,State Highway,SR-206 (ODOT 300),,1,Rural,5,Major Collector,1,State Highway Agency,445,445,45.23000833,45.23000833,-120.113075,-120.113075,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,34,34,16,4:00pm-4:59pm,42,42,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410257,3,3,0,0,5,5,0,33,JOSEPHINE (33),0,NOT APPLICABLE,26,26,8,August,2016,6,Friday,10,10:00am-10:59am,34,34,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,667,667,42.57644167,42.57644167,-123.3737611,-123.37376111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,34,34,10,10:00am-10:59am,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410258,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,27,27,8,August,2016,7,Saturday,3,3:00am-3:59am,30,30,0,This section IS NOT on the NHS,3,State Highway,SR-99 (ODOT 58),,1,Rural,4,Minor Arterial,1,State Highway Agency,173,173,44.32079722,44.32079722,-123.1149528,-123.11495278,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,33,33,3,3:00am-3:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410259,2,2,0,1,2,2,1,17,DESCHUTES (17),190,BEND,27,27,8,August,2016,7,Saturday,20,8:00pm-8:59pm,20,20,1,This section IS ON the NHS,2,U.S. Highway,US-97 (ODOT 4),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1357,1357,44.08668889,44.08668889,-121.3010972,-121.30109722,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,20,20,20,8:00pm-8:59pm,28,28,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410260,3,3,0,0,3,3,0,17,DESCHUTES (17),0,NOT APPLICABLE,22,22,8,August,2016,2,Monday,8,8:00am-8:59am,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-97 (ODOT 4),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1452,1452,43.96675,43.96675,-121.3470583,-121.34705833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,3,3,8,8:00am-8:59am,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410261,2,2,0,0,3,3,0,19,DOUGLAS (19),0,NOT APPLICABLE,23,23,8,August,2016,3,Tuesday,11,11:00am-11:59am,45,45,1,This section IS ON the NHS,3,State Highway,SR-42 RAMP,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,766,766,43.15303333,43.15303333,-123.3657139,-123.36571389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,48,48,11,11:00am-11:59am,55,55,12,12:00pm-12:59pm,24,24,0,,0,,0,,1,0
41,Oregon,410262,2,2,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,24,24,8,August,2016,4,Wednesday,20,8:00pm-8:59pm,50,50,0,This section IS NOT on the NHS,3,State Highway,SR-211 (ODOT 161),,1,Rural,4,Minor Arterial,1,State Highway Agency,93,93,45.14895,45.14895,-122.6466722,-122.64667222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,55,55,21,9:00pm-9:59pm,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410263,2,2,0,0,2,2,0,53,POLK (53),0,NOT APPLICABLE,24,24,8,August,2016,4,Wednesday,16,4:00pm-4:59pm,48,48,0,This section IS NOT on the NHS,4,County Road,CR-BUENA VISTA RD,,1,Rural,5,Major Collector,2,County Highway Agency,81,81,44.73886944,44.73886944,-123.1631889,-123.16318889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,52,52,17,5:00pm-5:59pm,5,5,18,6:00pm-6:59pm,12,12,0,,0,,0,,1,0
41,Oregon,410264,3,3,0,0,4,4,0,39,LANE (39),0,NOT APPLICABLE,25,25,8,August,2016,5,Thursday,9,9:00am-9:59am,41,41,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 91),CR-CLEAR LAKE RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1179,1179,44.10327778,44.10327778,-123.1722278,-123.17222778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,41,41,9,9:00am-9:59am,43,43,10,10:00am-10:59am,5,5,0,,0,,0,,3,0
41,Oregon,410265,2,2,0,0,4,4,0,71,YAMHILL (71),0,NOT APPLICABLE,28,28,8,August,2016,1,Sunday,2,2:00am-2:59am,30,30,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 91),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,317,317,45.24275,45.24275,-123.1079556,-123.10795556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,31,31,2,2:00am-2:59am,39,39,3,3:00am-3:59am,19,19,0,,0,,0,,2,0
41,Oregon,410266,1,1,0,1,2,2,1,39,LANE (39),660,EUGENE,28,28,8,August,2016,1,Sunday,22,10:00pm-10:59pm,45,45,1,This section IS ON the NHS,3,State Highway,SR-569 (ODOT 69),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,40,40,44.06236667,44.06236667,-123.1736194,-123.17361944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,45,45,22,10:00pm-10:59pm,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410267,2,2,0,0,2,2,0,43,LINN (43),0,NOT APPLICABLE,29,29,8,August,2016,2,Monday,13,1:00pm-1:59pm,39,39,0,This section IS NOT on the NHS,4,County Road,CR-LAKE CREED RD,CR-POWERLINE RD,1,Rural,6,Minor Collector,2,County Highway Agency,0,,44.35981944,44.35981944,-123.1286722,-123.12867222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,40,40,13,1:00pm-1:59pm,47,47,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410268,1,1,0,0,1,1,0,67,WASHINGTON (67),0,NOT APPLICABLE,29,29,8,August,2016,2,Monday,2,2:00am-2:59am,24,24,1,This section IS ON the NHS,2,U.S. Highway,US-26 (ODOT 47),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,523,523,45.62465,45.62465,-123.0843194,-123.08431944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,25,25,2,2:00am-2:59am,34,34,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410269,1,1,0,0,2,2,0,29,JACKSON (29),0,NOT APPLICABLE,30,30,8,August,2016,3,Tuesday,13,1:00pm-1:59pm,8,8,0,This section IS NOT on the NHS,4,County Road,CR-E EVANS CREEK RD,,1,Rural,5,Major Collector,2,County Highway Agency,276,276,42.47916944,42.47916944,-123.1643,-123.1643,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,12,12,13,1:00pm-1:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410270,1,1,0,1,1,1,1,37,LAKE (37),0,NOT APPLICABLE,30,30,8,August,2016,3,Tuesday,17,5:00pm-5:59pm,48,48,0,This section IS NOT on the NHS,4,County Road,CR-STOCK DR,,1,Rural,5,Major Collector,2,County Highway Agency,14,14,42.17875278,42.17875278,-120.3743361,-120.37433611,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,55,55,17,5:00pm-5:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410271,1,1,0,0,2,2,0,41,LINCOLN (41),0,NOT APPLICABLE,12,12,7,July,2016,3,Tuesday,2,2:00am-2:59am,15,15,1,This section IS ON the NHS,3,State Highway,SR-18 (ODOT 39),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,695,695,45.00663333,45.00663333,-123.9178528,-123.91785278,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,2,2:00am-2:59am,22,22,2,2:00am-2:59am,44,44,3,3:00am-3:59am,1,1,0,,0,,0,,1,1
41,Oregon,410272,2,2,0,0,2,2,0,3,BENTON (3),0,NOT APPLICABLE,2,2,8,August,2016,3,Tuesday,16,4:00pm-4:59pm,54,54,1,This section IS ON the NHS,2,U.S. Highway,US-20 (ODOT 33),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,431,431,44.60265556,44.60265556,-123.4520306,-123.45203056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,54,54,17,5:00pm-5:59pm,5,5,18,6:00pm-6:59pm,1,1,0,,0,,0,,1,0
41,Oregon,410273,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,29,29,8,August,2016,2,Monday,20,8:00pm-8:59pm,48,48,0,This section IS NOT on the NHS,6,Local Street - Municipality,N GREELEY AVE,N BRYAN ST,2,Urban,4,Minor Arterial,1,State Highway Agency,0,,45.57354722,45.57354722,-122.6954972,-122.69549722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,48,48,20,8:00pm-8:59pm,53,53,21,9:00pm-9:59pm,14,14,0,,0,,0,,1,0
41,Oregon,410274,2,2,0,0,3,3,0,1,BAKER (1),130,BAKER,4,4,8,August,2016,5,Thursday,11,11:00am-11:59am,50,50,0,This section IS NOT on the NHS,6,Local Street - Municipality,2ND ST,A ST,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,44.78251667,44.78251667,-117.8320361,-117.83203611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,50,50,11,11:00am-11:59am,52,52,12,12:00pm-12:59pm,13,13,0,,0,,0,,1,0
41,Oregon,410275,1,1,0,0,2,2,0,41,LINCOLN (41),2160,WALDPORT,7,7,8,August,2016,1,Sunday,17,5:00pm-5:59pm,39,39,0,This section IS NOT on the NHS,3,State Highway,SR-34 (ODOT 27),,1,Rural,4,Minor Arterial,1,State Highway Agency,16,16,44.42183056,44.42183056,-124.045375,-124.045375,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,35,35,17,5:00pm-5:59pm,40,40,18,6:00pm-6:59pm,34,34,0,,0,,0,,1,0
41,Oregon,410276,4,4,0,0,11,11,0,43,LINN (43),0,NOT APPLICABLE,14,14,8,August,2016,1,Sunday,10,10:00am-10:59am,32,32,0,This section IS NOT on the NHS,2,U.S. Highway,US-20 (ODOT 16),,1,Rural,4,Minor Arterial,1,State Highway Agency,90,90,44.61399444,44.61399444,-122.9389917,-122.93899167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,40,40,10,10:00am-10:59am,47,47,11,11:00am-11:59am,36,36,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,0
41,Oregon,410277,1,1,0,0,1,1,0,71,YAMHILL (71),0,NOT APPLICABLE,5,5,9,September,2016,2,Monday,19,7:00pm-7:59pm,8,8,0,This section IS NOT on the NHS,3,State Highway,SR-153 (ODOT 153),,1,Rural,5,Major Collector,1,State Highway Agency,79,79,45.11425833,45.11425833,-123.1741444,-123.17414444,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,8,8,21,9:00pm-9:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410278,1,1,0,1,1,1,1,47,MARION (47),0,NOT APPLICABLE,6,6,9,September,2016,3,Tuesday,4,4:00am-4:59am,40,40,1,This section IS ON the NHS,6,Local Street - Municipality,CR-CORDON RD NE,,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,42,42,44.9563,44.9563,-122.9592722,-122.95927222,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,53,53,4,4:00am-4:59am,59,59,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410279,2,2,0,0,3,3,0,7,CLATSOP (7),0,NOT APPLICABLE,1,1,9,September,2016,5,Thursday,8,8:00am-8:59am,15,15,1,This section IS ON the NHS,2,U.S. Highway,US-30 (ODOT 92),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,940,940,46.18571944,46.18571944,-123.751825,-123.751825,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,15,15,8,8:00am-8:59am,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,0
41,Oregon,410280,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,6,6,9,September,2016,3,Tuesday,22,10:00pm-10:59pm,25,25,0,This section IS NOT on the NHS,3,State Highway,SR-222 (ODOT 222),CR-VALLEY RD,1,Rural,4,Minor Arterial,1,State Highway Agency,65,65,43.95805833,43.95805833,-122.9090583,-122.90905833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,26,26,22,10:00pm-10:59pm,35,35,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410281,1,1,0,0,1,1,0,67,WASHINGTON (67),0,NOT APPLICABLE,7,7,9,September,2016,4,Wednesday,23,11:00pm-11:59pm,30,30,0,This section IS NOT on the NHS,4,County Road,CR-NW PHILLIPS RD,,1,Rural,5,Major Collector,2,County Highway Agency,0,,45.59210278,45.59210278,-122.9103056,-122.91030556,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,9,9,6,6:00am-6:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410282,1,1,0,0,1,1,0,7,CLATSOP (7),1870,SEASIDE,8,8,9,September,2016,5,Thursday,17,5:00pm-5:59pm,4,4,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,222,222,45.97776667,45.97776667,-123.9273583,-123.92735833,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,4,4,17,5:00pm-5:59pm,5,5,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410283,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,9,9,9,September,2016,6,Friday,16,4:00pm-4:59pm,40,40,1,This section IS ON the NHS,3,State Highway,SR-213 (ODOT 171),,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,44,44,45.419675,45.419675,-122.5722556,-122.57225556,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,42,42,16,4:00pm-4:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
